method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),155,6000197,metaworld,True,50,0.2778450259993406,1,1,1,42,0.32640889286994934,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),156,6000198,metaworld,True,53,0.3451745349993871,0,0,0,0,0.10514456033706665,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),157,6000199,metaworld,True,60,0.34700997099935194,0,0,0,0,0.12765273451805115,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),158,6000200,metaworld,True,55,0.166171785998813,0,0,0,0,0.11211332678794861,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),159,6000201,metaworld,True,52,0.16031967900016753,0,0,0,0,0.1852402538061142,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),160,6000202,metaworld,True,51,0.23470500499934133,1,1,1,37,0.210599884390831,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),161,6000203,metaworld,False,200,0.8782902439997997,1,0,1,150,0.999345600605011,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),162,6000204,metaworld,True,54,0.17148029999952996,0,0,0,0,0.19202934205532074,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),163,6000205,metaworld,False,200,0.43745309800033283,1,0,1,150,0.9847821593284607,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),164,6000206,metaworld,True,50,0.11325760500039905,0,0,0,0,0.15716058015823364,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),165,6000207,metaworld,True,59,0.13605814800030203,0,0,0,0,0.1690492182970047,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),166,6000208,metaworld,True,51,0.10646912500124017,1,1,1,29,0.21924787759780884,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),167,6000209,metaworld,True,53,0.12221985200085328,0,0,0,0,0.1374010294675827,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),168,6000210,metaworld,True,52,0.10546903700014809,1,1,1,44,0.39632609486579895,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),169,6000211,metaworld,False,200,0.4332319410004857,1,0,1,150,0.9886075854301453,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),170,6000212,metaworld,True,50,0.11016082700007246,1,1,1,42,0.5007631182670593,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),171,6000213,metaworld,True,48,0.10220552500140911,1,1,1,32,0.2985341250896454,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),172,6000214,metaworld,True,56,0.12371464999887394,1,1,1,42,0.2608799934387207,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),173,6000215,metaworld,True,56,0.12357466200046474,1,1,1,43,0.28700146079063416,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),174,6000216,metaworld,True,54,0.1253155100002914,0,0,0,0,0.13775213062763214,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),175,6000217,metaworld,True,51,0.11660744099935982,0,0,0,0,0.1925128698348999,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),176,6000218,metaworld,True,50,0.10195229999953881,1,1,1,28,0.23686189949512482,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),177,6000219,metaworld,True,55,0.12649598099960713,0,0,0,0,0.17493689060211182,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),178,6000220,metaworld,True,65,0.12386156199863763,1,1,1,53,0.3610330820083618,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),179,6000221,metaworld,True,54,0.1123093139995035,1,1,1,43,0.34259191155433655,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),180,6000222,metaworld,True,52,0.11734912200154213,0,0,0,0,0.13936422765254974,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),181,6000223,metaworld,True,52,0.1190376809990994,0,0,0,0,0.1733216792345047,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),182,6000224,metaworld,True,59,0.1335061219997442,0,0,0,0,0.1715516448020935,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),183,6000225,metaworld,True,47,0.0933541359991068,1,1,1,31,0.24512523412704468,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),184,6000226,metaworld,True,52,0.10495391699987522,1,1,1,43,0.3759210705757141,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),185,6000227,metaworld,False,200,0.43762236400107213,1,0,1,142,0.9993852376937866,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),186,6000228,metaworld,True,58,0.13741012900027272,0,0,0,0,0.15009646117687225,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),187,6000229,metaworld,True,55,0.12839505500051018,0,0,0,0,0.16355933248996735,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),188,6000230,metaworld,True,57,0.13740894199872855,0,0,0,0,0.13354220986366272,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),189,6000231,metaworld,True,55,0.1056638859990926,1,1,1,45,0.42850935459136963,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),190,6000232,metaworld,True,54,0.11424417700072809,1,1,1,38,0.3042391240596771,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),191,6000233,metaworld,True,53,0.12198329300008481,0,0,0,0,0.1590542495250702,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),192,6000234,metaworld,True,55,0.12608626800101774,0,0,0,0,0.1684189885854721,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),193,6000235,metaworld,True,51,0.09903978600050323,1,1,1,35,0.36787545680999756,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),194,6000236,metaworld,True,59,0.12065929599884839,1,1,1,31,0.2522578537464142,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),195,6000237,metaworld,True,49,0.10414112900070904,1,1,1,39,0.2853092849254608,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),196,6000238,metaworld,True,57,0.13043736599865952,0,0,0,0,0.16256247460842133,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),197,6000239,metaworld,True,58,0.13571149299968965,0,0,0,0,0.15297725796699524,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),198,6000240,metaworld,False,200,0.42161427899918635,1,0,1,150,0.9991638660430908,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),199,6000241,metaworld,True,59,0.1379137730000366,0,0,0,0,0.13614697754383087,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),200,6000242,metaworld,False,200,0.43631206300051417,1,0,1,150,0.9990459084510803,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),201,6000243,metaworld,True,60,0.13865102699855925,0,0,0,0,0.14614740014076233,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),202,6000244,metaworld,True,53,0.10490966199904506,1,1,1,33,0.23589274287223816,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),203,6000245,metaworld,True,67,0.15477034300056403,0,0,0,0,0.1873464733362198,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),204,6000246,metaworld,False,200,0.4207523109998874,1,0,1,150,0.9662904739379883,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),205,6000247,metaworld,True,52,0.11148791599953256,1,1,1,33,0.24088895320892334,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),206,6000248,metaworld,False,200,0.43243998900106817,1,0,1,150,0.9991994500160217,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),207,6000249,metaworld,True,60,0.1364780999992945,0,0,0,0,0.15923471748828888,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),208,6000250,metaworld,True,54,0.11255884499951208,1,1,1,30,0.20723435282707214,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),209,6000251,metaworld,True,49,0.12451738100025977,0,0,0,0,0.17232388257980347,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),210,6000252,metaworld,True,43,0.10534163299962529,1,1,1,35,0.42896100878715515,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),211,6000253,metaworld,True,47,0.2745675570004096,1,1,1,29,0.20140428841114044,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),212,6000254,metaworld,True,57,0.13867264299915405,1,1,1,30,0.29787594079971313,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),213,6000255,metaworld,True,53,0.12947474900101952,0,0,0,0,0.15730150043964386,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),214,6000256,metaworld,False,200,0.47303352700146206,1,0,1,137,0.9963255524635315,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),215,6000257,metaworld,True,54,0.19863689599878853,1,1,1,35,0.33153700828552246,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),216,6000258,metaworld,True,52,0.15583413100102916,1,1,1,36,0.35749855637550354,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),217,6000259,metaworld,True,51,0.1287566840001091,1,1,1,42,0.33815798163414,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),218,6000260,metaworld,True,52,0.13236996800151246,1,1,1,38,0.3025926649570465,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),219,6000261,metaworld,True,54,0.13022187299975485,1,1,1,39,0.26104244589805603,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),220,6000262,metaworld,True,48,0.11936646200047107,0,0,0,0,0.17903980612754822,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),221,6000263,metaworld,True,61,0.1563005770003656,1,1,1,41,0.2308090180158615,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),222,6000264,metaworld,True,49,0.38455929399970046,1,1,1,34,0.3432025909423828,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),223,6000265,metaworld,True,51,0.36006909599927894,0,0,0,0,0.17268505692481995,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),224,6000266,metaworld,True,58,0.19902195599934203,0,0,0,0,0.16055166721343994,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),225,6000267,metaworld,True,50,0.16160080000008747,1,1,1,33,0.32354187965393066,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),226,6000268,metaworld,True,54,0.1361541109999962,0,0,0,0,0.12275181710720062,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),227,6000269,metaworld,True,52,0.12646410500019556,1,1,1,43,0.31533685326576233,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),228,6000270,metaworld,True,51,0.18890810499942745,1,1,1,37,0.2219068706035614,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),229,6000271,metaworld,True,52,0.15563271700011683,0,0,0,0,0.15957865118980408,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),230,6000272,metaworld,False,200,0.5483450249994348,1,0,1,150,0.9398506879806519,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),231,6000273,metaworld,True,54,0.21963138899991463,0,0,0,0,0.15449489653110504,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),232,6000274,metaworld,True,58,0.24594193499979156,1,1,1,37,0.2531941533088684,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),233,6000275,metaworld,True,55,0.27043523999964236,1,1,1,40,0.2581988573074341,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),234,6000276,metaworld,False,200,1.232379918999868,1,0,1,150,0.9898720383644104,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),235,6000277,metaworld,False,200,1.2679560180004046,1,0,1,142,0.9773844480514526,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),236,6000278,metaworld,True,48,0.23044944399953238,1,1,1,31,0.2766636908054352,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),237,6000279,metaworld,True,54,0.7279529810002714,1,1,1,44,0.2577846944332123,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),238,6000280,metaworld,True,54,0.4547015809985169,0,0,0,0,0.14414580166339874,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),239,6000281,metaworld,True,57,0.3856374239985598,0,0,0,0,0.1761440932750702,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),240,6000282,metaworld,True,49,0.28226131700102997,1,1,1,30,0.22514383494853973,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
