run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,15,MT-REIM,1,0,0,32,00-0015-9ac076b093b1,57,9ac076b093b1ff60c383b93ce9976a5fa5ee11e2b3078953f10dc3fe97004e08,0.4277380704879761,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,16,MT-REIM,1,0,0,50,00-0016-9a7e9edea234,58,9a7e9edea234d83be8f1d88ad32da7ce6ff0f0f73a45db1bb53835fe96a7fc1a,0.4495827853679657,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,17,MT-REIM,1,0,0,60,00-0017-2d000de5f469,59,2d000de5f4695be2c6bb916fbc2ef727dd33314ebf20166a0cf5d816d3c20aeb,0.4600701332092285,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,18,MT-REIM,1,0,0,47,00-0018-9e1017c9e2e6,60,9e1017c9e2e65b00e24c58fb1d757c41fe8364ad8f7dd4ba318a9fe34dd4fbd0,0.436416894197464,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,19,MT-REIM,1,0,0,43,00-0019-d7a9f5042dbc,61,d7a9f5042dbc70fcfc338aeb87113e63e2f3113f942a5d2877e119e1793b6b47,0.4340454339981079,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,20,MT-REIM,1,0,0,47,00-0020-f07c6b8dc0c3,62,f07c6b8dc0c3b61f214c4be556f2b886b9585eb816a63d357c261996bd41dbc6,0.4262857437133789,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,21,MT-REIM,1,0,0,61,00-0021-8c1a3709a842,63,8c1a3709a842eb814e043eef45c607962898529928a1340e586a744e3c621b3e,0.44503334164619446,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,22,MT-REIM,1,0,0,58,00-0022-136be52a4a66,64,136be52a4a6684e35c7336e0ef31eb5fa23bb02583e4beea95b0f8757b0c3fa5,0.47086411714553833,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,23,MT-REIM,1,0,0,41,00-0023-d6e5b19eefe8,65,d6e5b19eefe8292b0616319e0e58c81ae20ad8ff750061c6690dc59e5c2f9051,0.44506457448005676,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,24,MT-REIM,1,0,0,46,00-0024-84b3e62f79b7,66,84b3e62f79b7c98c5969d92a9c9394e5ebfd2cd0d2e6956587323c89ffe1a0d0,0.4642906188964844,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,25,MT-REIM,1,0,0,47,00-0025-d240ac98a595,67,d240ac98a595214369be21d966e42d2d0736d9831569833c43b9022b9487cfa4,0.4272427558898926,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,26,MT-REIM,1,0,0,48,00-0026-797855f29002,68,797855f290026c3832ab9e446559f29f15f852e449746f35c71f959606421d85,0.45796218514442444,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,27,MT-REIM,1,0,0,36,00-0027-81236adb20c0,69,81236adb20c05dbb1b876b2f2eb550de66aebdfe5ee779d51757447bc1541f17,0.42835569381713867,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,28,MT-REIM,1,0,0,57,00-0028-1365e77e6b61,70,1365e77e6b61320c338781372bd18ae72c4a74fbf79d1f7f8baa8a0e0b7471d8,0.44186511635780334,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,29,MT-REIM,0,0,0,500,00-0029-5d016203e179,71,5d016203e1792bfb0634975ed9620e6e7bdcd5e841b75b05accc572a4a02eb86,0.487244576215744,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,30,MT-REIM,1,0,0,54,00-0030-8d9235b8b7cf,72,8d9235b8b7cf2a6f9d7039c68175761b712e13bf2406c82dd3cc1f23c6667569,0.45454809069633484,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,31,MT-REIM,1,0,0,42,00-0031-aa034019c6d4,73,aa034019c6d4492e9f0bbfc4f67b9dc3a8805b53e114e6ce486a0f5108fbddd2,0.42954376339912415,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,32,MT-REIM,1,0,0,46,00-0032-ee007e92bdf0,74,ee007e92bdf076dd2769825622d1b07a981eb864c09e197c15d1b794680931ec,0.43825989961624146,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,33,MT-REIM,1,0,0,34,00-0033-fa7153fb0fd4,75,fa7153fb0fd48800b699849a5b04c03b870b8896eb76e4b83a24cb2baa121fe6,0.428973913192749,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,34,MT-REIM,1,0,0,46,00-0034-d43949f70347,76,d43949f70347aa0675a2684300272bb9973f6450579f9db3605bb812669e4133,0.46845370531082153,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,35,MT-REIM,1,0,0,58,00-0035-cbbfd58f1253,77,cbbfd58f12534f2fa316366fbf486d1a5c1765340395b4c263e4030e17a45bc7,0.4527861475944519,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,36,MT-REIM,1,0,0,47,00-0036-61597ec2c2fd,78,61597ec2c2fd5af0413fc40cf80d84b9a0459bc69c37cb5289516925f33546ac,0.4257946312427521,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,37,MT-REIM,1,0,0,36,00-0037-843dc86b0324,79,843dc86b03249cb1f8d7bc8989a5856c8ca36e26a4acc936d56c807686447e94,0.4178619980812073,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,38,MT-REIM,1,0,0,48,00-0038-f2a5a7389f7a,80,f2a5a7389f7aa2ad67997a40dd2e3731c7002ff547fdb131a72aa127e2c4d1cf,0.43712395429611206,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,39,MT-REIM,1,0,0,32,00-0039-2364b42f8deb,81,2364b42f8deb0cbed6db9e347ce32d043f9b2cd9ef8361a5afe7546336c8d9f2,0.4292326271533966,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,40,MT-REIM,1,0,0,38,00-0040-c39abb06dd91,82,c39abb06dd91a7829b42daa21308ee0a5c27f7a52484e65893c77d198fb441d3,0.43182000517845154,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,41,MT-REIM,1,0,0,55,00-0041-0e7f737201af,83,0e7f737201af51cd1a5a4d6acde2f5bf72d2ec0b18ffb28d21c38a45ecc66d4c,0.43596652150154114,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,42,MT-REIM,1,0,0,42,00-0042-70e9e1982d85,84,70e9e1982d85fbc6e1aa7a26bd69ececfc5cfe4e73cc58d7d5d96eb5bb9908c1,0.44770196080207825,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,43,MT-REIM,1,0,0,32,00-0043-394b7aa22daf,85,394b7aa22daf5bfc58a65e46d96ded2d526e2a021327d56d5599e773b41ce9b1,0.42735832929611206,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,44,MT-REIM,1,0,0,52,00-0044-88406cc3ccd4,86,88406cc3ccd48ca719c611a9739599e1da09d0eacd0c313710bb1675bcbd7109,0.4601231515407562,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,45,MT-REIM,1,0,0,46,00-0045-66c84db98a78,87,66c84db98a7856455aa7899bb16cd1674a42c2f7e506c8afa8c657aede110ff6,0.4390333294868469,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,46,MT-REIM,1,0,0,70,00-0046-ea36d3e10220,88,ea36d3e10220da50f318d689617ae19c3adbcc82eea89ba260b23fa393e7eaa0,0.4710198938846588,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,47,MT-REIM,1,0,0,55,00-0047-c08bcd93628f,89,c08bcd93628f986c0dfe1f33af874de4d95cebecddc200c39d6cd0336d2cbbca,0.4622809886932373,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,48,MT-REIM,1,0,0,44,00-0048-697e14447bf4,90,697e14447bf486ba187acb780c342e9dacb8962143e81e406b84525388c8977e,0.43396303057670593,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,reach-v3,0,49,MT-REIM,1,0,0,52,00-0049-d48a5ce69638,91,d48a5ce6963809f59bc10f413194db4b25cd982a2e9e96cf0386a5ce0b0984db,0.459414541721344,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,0,MT-REIM,1,1,1,66,01-0000-2025daed0bc6,100042,2025daed0bc6ecfe2628201ebf64d251595a2f5f25dd9afe64a89d1738a0b9e2,0.6582838892936707,64,1,2
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,1,MT-REIM,1,0,0,56,01-0001-5d12101231e4,100043,5d12101231e4d2ff6f1a5ea37649c33687584f845459034cd84c2f2dfdd55446,0.4569951295852661,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,2,MT-REIM,1,0,0,55,01-0002-54231d12bd66,100044,54231d12bd668977d671a9f5f719ad7c25d14ae9d5ef553f4e7e3d2ac71bc8a3,0.40972578525543213,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,3,MT-REIM,1,0,0,64,01-0003-2902c6755384,100045,2902c6755384f42355fda7c198795f615069366cc4ba84d126886a5286918609,0.4420350193977356,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,4,MT-REIM,1,0,0,55,01-0004-c0932f6c62d5,100046,c0932f6c62d564dab89133a132ed309a682bd7a5df2a25e1e9357e0fd57d4130,0.41186779737472534,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,5,MT-REIM,1,0,0,66,01-0005-de74d60b9a4e,100047,de74d60b9a4ec8786cd9dea397f51552c1499edc2cdb10fab86ded9661e98225,0.4042360484600067,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,6,MT-REIM,1,0,0,53,01-0006-b28559109b8a,100048,b28559109b8afae29f0c1df3cb17799f93784e37a9a7415290ab5021c6edbbab,0.4814521074295044,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,7,MT-REIM,1,0,0,65,01-0007-b2d2be3e5f87,100049,b2d2be3e5f87c8a008d998444c0aaaa9ad0a2afc6b4c48bb05b425a129b94625,0.4131876230239868,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,8,MT-REIM,1,0,0,75,01-0008-4e2fa65b29f5,100050,4e2fa65b29f5db0f4f433b36f792657f45e83dddd0953f41999e2e57e785925d,0.48281487822532654,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,9,MT-REIM,1,0,0,64,01-0009-fd57ddadd7a4,100051,fd57ddadd7a41653b7a3d551ce1c1ca8ab4a98f67d5d6fb529414218db028f1e,0.4093872308731079,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,10,MT-REIM,1,0,0,61,01-0010-e3a9cf3e1ab2,100052,e3a9cf3e1ab2408e2b3cd1427e0d05eb4f01bf2085c11957158ddd81bb1167dc,0.4078662395477295,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,11,MT-REIM,1,0,0,70,01-0011-8ed76ef179aa,100053,8ed76ef179aaa80be636655cec0f74dd224ef59dee1fbda91e739137f6cbd748,0.6196377873420715,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,12,MT-REIM,1,0,0,60,01-0012-9c91f73d0571,100054,9c91f73d0571f84afdfeff6235d4d03aa9f59ac2c9476b00e698e61d683d2488,0.40955784916877747,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,13,MT-REIM,1,0,0,58,01-0013-33f062c4feb7,100055,33f062c4feb76806722072cb46c8edb09ba4a01954e4bfd29f4aa62cb3e07f55,0.48994243144989014,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,14,MT-REIM,1,0,0,47,01-0014-d8edf5eee1e5,100056,d8edf5eee1e5318e9d5f7ecaec974285f9374317bb975fe475bc04a31bc2c50c,0.4051071107387543,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,15,MT-REIM,1,0,0,65,01-0015-84be35430246,100057,84be3543024617bd95a4fe1e49e592844d9387a5368fc69364d0c72ff28df8f0,0.5314136743545532,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,16,MT-REIM,1,0,0,59,01-0016-aac41bc36b2e,100058,aac41bc36b2e3129ea35ae1285a7dd8e78ca98cb64ba8e413a9990a467923302,0.4203700125217438,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,17,MT-REIM,1,0,0,53,01-0017-6b8e083b1fb4,100059,6b8e083b1fb497f765f0015e58bb62407cda22edbac8d0d1a9788e0252f88695,0.40155813097953796,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,18,MT-REIM,1,0,0,62,01-0018-b1bb657172df,100060,b1bb657172dfa0aaccd41ceb2863e9724ef64ee51316c9d108986a2debd19034,0.3954097628593445,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,19,MT-REIM,1,0,0,70,01-0019-91ebe5838495,100061,91ebe58384959dfe56946715adfe841b4697ab640029ff327fcca64919c3ae65,0.6311450600624084,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,20,MT-REIM,1,0,0,57,01-0020-586074f7f884,100062,586074f7f884e4d6830a357a0c927e56df2292345c7cd51e913e552568d514c3,0.4785187542438507,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,21,MT-REIM,1,0,0,57,01-0021-2ea9fb55097a,100063,2ea9fb55097a5fc1f9e22b6b6523abfb6401b701e8bf006bf2258e249482cf34,0.4039284288883209,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,22,MT-REIM,1,0,0,58,01-0022-ab2b79ccd297,100064,ab2b79ccd29762741ef7db334a6b1ed890bb2958643cb8cd959adcf5bf9c263f,0.40947607159614563,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,23,MT-REIM,1,0,0,64,01-0023-0a6a3bd5d672,100065,0a6a3bd5d672ea0a496b9f367100659c60bfce7c0d82ae67c6e017f140a2e44f,0.4380713105201721,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,24,MT-REIM,1,0,0,55,01-0024-051fd12aa98b,100066,051fd12aa98b42f50f72a6556f03c6f43327945372daf66e4f353a8503c9952f,0.5724062919616699,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,25,MT-REIM,1,0,0,57,01-0025-fcf992aaa7dc,100067,fcf992aaa7dcd95725cf296a20f6f6b2c36e6a7ca2804d6fbf80445318e8343b,0.41236817836761475,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,26,MT-REIM,1,0,0,58,01-0026-441bb40b4f96,100068,441bb40b4f965f91aaa055f5b0cb55eb6beda6b377827799381b4d2f92b5354d,0.4069000780582428,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,27,MT-REIM,1,0,0,55,01-0027-b96c1b963fee,100069,b96c1b963feea0c54311a838a299768e95e5135a5b8b1173e10fb61bfb62fa23,0.48353350162506104,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,28,MT-REIM,1,0,0,57,01-0028-687108ecbaf6,100070,687108ecbaf61cc8ea407f2d59d12712793ce2fd8a9fa5b5fef8be11a85e772c,0.4113043546676636,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,29,MT-REIM,1,0,0,54,01-0029-63c5070445cf,100071,63c5070445cfee62e7bfeec4622271439ede81ec53dd8c3d24959d19585029a6,0.501190185546875,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,30,MT-REIM,1,0,0,63,01-0030-fb1e1ee36ac4,100072,fb1e1ee36ac4a348e5de83a111206e7de7a22fe961d0b550229a7f0672951eba,0.5927426815032959,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,31,MT-REIM,1,0,0,60,01-0031-3082bc335e48,100073,3082bc335e4848642c8d478c5c0d007f92710ed27d7bcd420bb890de4d4410df,0.40759363770484924,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,32,MT-REIM,1,0,0,65,01-0032-cf708c83c77d,100074,cf708c83c77db888276f967943c3f9c3ef6e8dbce58e574cb8843e4321635ea0,0.4118720591068268,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,33,MT-REIM,1,0,0,64,01-0033-e272314dad5d,100075,e272314dad5d99a7443c53c55652dd6682acafd7337abb3ae3e7b76fdfdb3307,0.42925843596458435,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,34,MT-REIM,1,1,1,77,01-0034-76dd6cf1857f,100076,76dd6cf1857fff4eea3e6f35c9eaa351c405ead03823d449df02f3514eba0e69,0.6510036587715149,76,1,1
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,35,MT-REIM,1,0,0,58,01-0035-2d251eb80ea0,100077,2d251eb80ea0b73529f1879319ed32787b1509b0d3652e6f2acf0cf7e1ef16a3,0.4192051887512207,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,36,MT-REIM,1,0,0,63,01-0036-445c80d40225,100078,445c80d4022519003d649694024eed7276ee8cb0c184a424bf01c1de24e3d2a6,0.5075660943984985,-1,1,0
31024bc99eaa97cf11fdaab15ac2e50d8e87a57881b2ce8e6da22ba56495afc3,MT10,official_clean,push-v3,1,37,MT-REIM,1,0,0,57,01-0037-31655d067a94,100079,31655d067a94a40b6d0550c1ad260c857596a90986c3c1e65c461680ba3fe48f,0.4813840389251709,-1,1,0
