method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile
REIM (ACT + Detector + Recovery),97,6000139,metaworld,True,53,0.24470511799881933,0,0,0,0,0.13890397548675537,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),98,6000140,metaworld,True,50,0.3273471129978134,0,0,0,0,0.1613127887248993,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),99,6000141,metaworld,True,43,0.4683849629982433,1,1,1,33,0.25784119963645935,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),100,6000142,metaworld,True,54,0.5167971329974534,0,0,0,0,0.15431737899780273,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),101,6000143,metaworld,True,52,0.6262715960001515,0,0,0,0,0.182077094912529,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),102,6000144,metaworld,True,52,0.9707483040001534,1,1,1,42,0.25902992486953735,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),103,6000145,metaworld,False,200,3.480064855000819,1,0,1,150,0.990285336971283,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),104,6000146,metaworld,True,51,0.6286636069999076,1,1,1,32,0.21803143620491028,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),105,6000147,metaworld,True,52,0.39534238400301547,0,0,0,0,0.18479523062705994,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),106,6000148,metaworld,True,55,0.8704244840009778,1,1,1,39,0.22986598312854767,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),107,6000149,metaworld,True,51,0.4350574529998994,0,0,0,0,0.16224636137485504,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),108,6000150,metaworld,True,47,0.604745909000485,0,0,0,0,0.18456682562828064,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),109,6000151,metaworld,True,52,0.607105742998101,0,0,0,0,0.13272599875926971,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),110,6000152,metaworld,True,50,0.6911680539997178,0,0,0,0,0.1829569786787033,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),111,6000153,metaworld,True,50,0.5382236939985887,1,1,1,35,0.23724308609962463,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),112,6000154,metaworld,True,51,0.3330526310019195,0,0,0,0,0.11574279516935349,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),113,6000155,metaworld,True,52,0.39905491399986204,0,0,0,0,0.14861690998077393,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),114,6000156,metaworld,True,54,0.5815330810000887,0,0,0,0,0.16555309295654297,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),115,6000157,metaworld,True,53,0.44274748399766395,0,0,0,0,0.15420575439929962,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),116,6000158,metaworld,True,59,0.6224385030000121,0,0,0,0,0.14002636075019836,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),117,6000159,metaworld,True,47,0.41462912899805815,1,1,1,29,0.24519982933998108,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),118,6000160,metaworld,True,60,0.4292912349992548,0,0,0,0,0.18789678812026978,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),119,6000161,metaworld,True,59,0.40472908099764027,0,0,0,0,0.14327821135520935,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),120,6000162,metaworld,True,60,0.26732631499908166,0,0,0,0,0.09475254267454147,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),121,6000163,metaworld,True,59,0.3978465939981106,0,0,0,0,0.17949679493904114,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),122,6000164,metaworld,True,48,0.4096108770027058,0,0,0,0,0.19114543497562408,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),123,6000165,metaworld,False,200,2.8486273479975353,1,0,1,136,0.9990952014923096,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),124,6000166,metaworld,True,51,0.2899885209990316,0,0,0,0,0.16719499230384827,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),125,6000167,metaworld,True,62,0.2987634229975811,0,0,0,0,0.16379092633724213,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),126,6000168,metaworld,True,56,0.32757686599870794,0,0,0,0,0.0984082743525505,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),127,6000169,metaworld,True,59,0.3325053400003526,0,0,0,0,0.16482985019683838,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),128,6000170,metaworld,True,52,0.3814340880016971,0,0,0,0,0.16983580589294434,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),129,6000171,metaworld,True,51,0.5589394319977146,1,1,1,27,0.20347653329372406,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),130,6000172,metaworld,True,52,0.38373575800142135,0,0,0,0,0.149052232503891,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),131,6000173,metaworld,True,45,0.6683087359997444,1,1,1,21,0.20381717383861542,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),132,6000174,metaworld,True,55,0.8412607290010783,0,0,0,0,0.1451234370470047,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),133,6000175,metaworld,True,56,0.6198441710002953,0,0,0,0,0.08990643918514252,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),134,6000176,metaworld,True,53,0.27721905699945637,0,0,0,0,0.18378587067127228,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),135,6000177,metaworld,True,50,0.2670491349999793,0,0,0,0,0.13829652965068817,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),136,6000178,metaworld,True,52,0.2925003950003884,0,0,0,0,0.10583751648664474,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),137,6000179,metaworld,True,59,0.2699486989986326,0,0,0,0,0.17636236548423767,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),138,6000180,metaworld,True,66,0.752429675001622,1,1,1,37,0.23338112235069275,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),139,6000181,metaworld,True,54,0.673560302999249,0,0,0,0,0.09348991513252258,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),140,6000182,metaworld,True,52,0.5653190170014568,0,0,0,0,0.13836972415447235,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),141,6000183,metaworld,True,57,1.0712840630003484,1,1,1,43,0.28425559401512146,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),142,6000184,metaworld,True,50,0.42400199100302416,0,0,0,0,0.13494810461997986,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),143,6000185,metaworld,True,51,0.5153063889993064,0,0,0,0,0.11332079023122787,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),144,6000186,metaworld,True,52,0.5934153380003409,1,1,1,40,0.2502076029777527,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),145,6000187,metaworld,True,52,0.5732747959991684,1,1,1,36,0.2383088618516922,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),146,6000188,metaworld,True,57,0.6440892470018298,1,1,1,28,0.20618291199207306,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),147,6000189,metaworld,True,62,0.5710067709987925,0,0,0,0,0.10213054716587067,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),148,6000190,metaworld,True,51,0.41632481399938115,0,0,0,0,0.10004232078790665,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),149,6000191,metaworld,True,55,0.4000382419981179,0,0,0,0,0.16558443009853363,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),150,6000192,metaworld,True,50,0.3920969850005349,0,0,0,0,0.18399693071842194,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),151,6000193,metaworld,True,53,0.33103779899829533,0,0,0,0,0.16948561370372772,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),152,6000194,metaworld,True,51,0.38843671699942206,0,0,0,0,0.17818208038806915,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),153,6000195,metaworld,True,53,0.715832836998743,1,1,1,34,0.20411252975463867,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),154,6000196,metaworld,True,52,0.2575017030030722,0,0,0,0,0.1820727288722992,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),155,6000197,metaworld,True,50,0.7323760450017289,1,1,1,41,0.2513197958469391,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),156,6000198,metaworld,True,51,0.3895706559997052,0,0,0,0,0.10335008054971695,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),157,6000199,metaworld,True,59,0.5309590489996481,0,0,0,0,0.13261011242866516,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),158,6000200,metaworld,True,54,0.42169973499767366,0,0,0,0,0.101549431681633,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),159,6000201,metaworld,True,51,0.2870530670006701,0,0,0,0,0.14891469478607178,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),160,6000202,metaworld,True,51,0.7001603379976586,1,1,1,39,0.242177352309227,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),161,6000203,metaworld,False,200,2.5754204430013488,1,0,1,150,0.9960774779319763,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),162,6000204,metaworld,True,53,0.4157292019990564,0,0,0,0,0.17326048016548157,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
